snapshot_type,snapshot_time_utc,delivery_date,game_id,player_id,player_name,team,opponent,is_home,stat,pmf_json,pmf_mean,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_version,pmf_source,calibration_source,role_bucket,role_source,calibration_confidence,minutes_mean,minutes_q50,minutes_p10,minutes_p50,minutes_p90,minutes_std,p_inactive_used,rotation_probability,starter_probability,projected_role,player_game_eligible,eligibility_reason,has_current_market_line,sportsbook,book,market_key,line,market_line,p_over,over_price_american,under_price_american,market_no_vig_over_prob,market_no_vig_under_prob,model_p_under,fair_over_odds_american,fair_under_odds_american,edge,edge_over,edge_under,market_snapshot_time_utc,market_coverage_status,finality_status,finality_blocker_codes,injury_freshness_status,lineup_freshness_status,role_freshness_status,odds_freshness_status,outcomes_freshness_status,tov_status,pmf_valid,pmf_sum_error,expected_lineup_status,official_lineup_status,lineup_source,lineup_last_updated_utc,injury_context_source,injury_report_fetched_at_utc
morning,2026-06-10T23:27:36Z,2026-06-10,21716137,61,Mikal Bridges,NYK,SAS,True,reb,"{""0"": 0.006066296463631078, ""1"": 0.024680303145251423, ""2"": 0.08399810434242712, ""3"": 0.20299193517619996, ""4"": 0.2998560917498801, ""5"": 0.20572094113854547, ""6"": 0.10864550607333939, ""7"": 0.04980599152079272, ""8"": 0.013610558154942682, ""9"": 0.0034218832051673555, ""10"": 0.0011576945412490368, ""11"": 3.365561495028097e-05, ""12"": 7.53411044915342e-06, ""13"": 3.030942491975677e-06, ""14"": 4.042947257049256e-07, ""15"": 6.007981692319554e-08, ""16"": 8.273919678107786e-09, ""17"": 1.1086664285692785e-09, ""18"": 5.812901657279552e-11, ""19"": 5.039445590403463e-12, ""20"": 3.8505959426870883e-13}",4.182,4.182,4,4,0.0061,0.9939,0.9693,0.8853,0.6823,0.3824,0.1767,0.068,0.0182,0.0046,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5f8521df#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,30.5847,33.3243,13.9358,33.3243,39.1172,9.8582,0.05,0.941,0.6233,starter,True,current_market_line,True,fliff,fliff,player_reb_over_under,3.5,3.5,0.6823,-115.0,-130.0,0.4862,0.5138,0.3177,-215.0,215.0,0.1961,0.1961,-0.1961,2026-06-10T23:26:07.189016Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-10T23:04:23Z,bdl_plus_nba_official,2026-06-10T23:26:36Z
morning,2026-06-10T23:27:36Z,2026-06-10,21716137,61,Mikal Bridges,NYK,SAS,True,reb,"{""0"": 0.006066296463631078, ""1"": 0.024680303145251423, ""2"": 0.08399810434242712, ""3"": 0.20299193517619996, ""4"": 0.2998560917498801, ""5"": 0.20572094113854547, ""6"": 0.10864550607333939, ""7"": 0.04980599152079272, ""8"": 0.013610558154942682, ""9"": 0.0034218832051673555, ""10"": 0.0011576945412490368, ""11"": 3.365561495028097e-05, ""12"": 7.53411044915342e-06, ""13"": 3.030942491975677e-06, ""14"": 4.042947257049256e-07, ""15"": 6.007981692319554e-08, ""16"": 8.273919678107786e-09, ""17"": 1.1086664285692785e-09, ""18"": 5.812901657279552e-11, ""19"": 5.039445590403463e-12, ""20"": 3.8505959426870883e-13}",4.182,4.182,4,4,0.0061,0.9939,0.9693,0.8853,0.6823,0.3824,0.1767,0.068,0.0182,0.0046,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5f8521df#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,30.5847,33.3243,13.9358,33.3243,39.1172,9.8582,0.05,0.941,0.6233,starter,True,current_market_line,True,espnbet,espnbet,player_reb_over_under,2.5,2.5,0.8853,-250.0,180.0,0.6667,0.3333,0.1147,-771.0,771.0,0.2186,0.2186,-0.2186,2026-06-10T23:26:07.189016Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-10T23:04:23Z,bdl_plus_nba_official,2026-06-10T23:26:36Z
morning,2026-06-10T23:27:36Z,2026-06-10,21716137,61,Mikal Bridges,NYK,SAS,True,reb,"{""0"": 0.006066296463631078, ""1"": 0.024680303145251423, ""2"": 0.08399810434242712, ""3"": 0.20299193517619996, ""4"": 0.2998560917498801, ""5"": 0.20572094113854547, ""6"": 0.10864550607333939, ""7"": 0.04980599152079272, ""8"": 0.013610558154942682, ""9"": 0.0034218832051673555, ""10"": 0.0011576945412490368, ""11"": 3.365561495028097e-05, ""12"": 7.53411044915342e-06, ""13"": 3.030942491975677e-06, ""14"": 4.042947257049256e-07, ""15"": 6.007981692319554e-08, ""16"": 8.273919678107786e-09, ""17"": 1.1086664285692785e-09, ""18"": 5.812901657279552e-11, ""19"": 5.039445590403463e-12, ""20"": 3.8505959426870883e-13}",4.182,4.182,4,4,0.0061,0.9939,0.9693,0.8853,0.6823,0.3824,0.1767,0.068,0.0182,0.0046,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5f8521df#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,30.5847,33.3243,13.9358,33.3243,39.1172,9.8582,0.05,0.941,0.6233,starter,True,current_market_line,True,espnbet,espnbet,player_reb_over_under,3.5,3.5,0.6823,-105.0,-125.0,0.4797,0.5203,0.3177,-215.0,215.0,0.2026,0.2026,-0.2026,2026-06-10T23:26:07.189016Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-10T23:04:23Z,bdl_plus_nba_official,2026-06-10T23:26:36Z
morning,2026-06-10T23:27:36Z,2026-06-10,21716137,61,Mikal Bridges,NYK,SAS,True,reb,"{""0"": 0.006066296463631078, ""1"": 0.024680303145251423, ""2"": 0.08399810434242712, ""3"": 0.20299193517619996, ""4"": 0.2998560917498801, ""5"": 0.20572094113854547, ""6"": 0.10864550607333939, ""7"": 0.04980599152079272, ""8"": 0.013610558154942682, ""9"": 0.0034218832051673555, ""10"": 0.0011576945412490368, ""11"": 3.365561495028097e-05, ""12"": 7.53411044915342e-06, ""13"": 3.030942491975677e-06, ""14"": 4.042947257049256e-07, ""15"": 6.007981692319554e-08, ""16"": 8.273919678107786e-09, ""17"": 1.1086664285692785e-09, ""18"": 5.812901657279552e-11, ""19"": 5.039445590403463e-12, ""20"": 3.8505959426870883e-13}",4.182,4.182,4,4,0.0061,0.9939,0.9693,0.8853,0.6823,0.3824,0.1767,0.068,0.0182,0.0046,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5f8521df#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,30.5847,33.3243,13.9358,33.3243,39.1172,9.8582,0.05,0.941,0.6233,starter,True,current_market_line,True,espnbet,espnbet,player_reb_over_under,4.5,4.5,0.3824,210.0,-285.0,0.3035,0.6965,0.6176,162.0,-162.0,0.0789,0.0789,-0.0789,2026-06-10T23:26:07.189016Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-10T23:04:23Z,bdl_plus_nba_official,2026-06-10T23:26:36Z
morning,2026-06-10T23:27:36Z,2026-06-10,21716137,61,Mikal Bridges,NYK,SAS,True,ast,"{""0"": 0.01468979055628502, ""1"": 0.11037984586194421, ""2"": 0.3062996180719506, ""3"": 0.2886290823896398, ""4"": 0.21760619673782758, ""5"": 0.05265532581780582, ""6"": 0.008394903272137677, ""7"": 0.0012663293539325565, ""8"": 7.576461380406916e-05, ""9"": 2.871391884378375e-06, ""10"": 2.5538688137501746e-07, ""11"": 1.567331371908897e-08, ""12"": 8.17225711140154e-10, ""13"": 5.424537043102415e-11, ""14"": 1.0934888823517603e-12, ""15"": 2.757581955498772e-14, ""16"": 1.070124266585871e-15}",2.7824,2.7824,3,2,0.0147,0.9853,0.8749,0.5686,0.28,0.0624,0.0097,0.0013,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5f8521df#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,30.5847,33.3243,13.9358,33.3243,39.1172,9.8582,0.05,0.941,0.6233,starter,True,current_market_line,True,bovada,bovada,player_ast_over_under,3.5,3.5,0.28,175.0,-240.0,0.34,0.66,0.72,257.0,-257.0,-0.06,-0.06,0.06,2026-06-10T23:26:07.189016Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-10T23:04:23Z,bdl_plus_nba_official,2026-06-10T23:26:36Z
morning,2026-06-10T23:27:36Z,2026-06-10,21716137,61,Mikal Bridges,NYK,SAS,True,ast,"{""0"": 0.01468979055628502, ""1"": 0.11037984586194421, ""2"": 0.3062996180719506, ""3"": 0.2886290823896398, ""4"": 0.21760619673782758, ""5"": 0.05265532581780582, ""6"": 0.008394903272137677, ""7"": 0.0012663293539325565, ""8"": 7.576461380406916e-05, ""9"": 2.871391884378375e-06, ""10"": 2.5538688137501746e-07, ""11"": 1.567331371908897e-08, ""12"": 8.17225711140154e-10, ""13"": 5.424537043102415e-11, ""14"": 1.0934888823517603e-12, ""15"": 2.757581955498772e-14, ""16"": 1.070124266585871e-15}",2.7824,2.7824,3,2,0.0147,0.9853,0.8749,0.5686,0.28,0.0624,0.0097,0.0013,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5f8521df#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,30.5847,33.3243,13.9358,33.3243,39.1172,9.8582,0.05,0.941,0.6233,starter,True,current_market_line,True,bovada,bovada,player_ast_over_under,2.5,2.5,0.5686,-135.0,105.0,0.5408,0.4592,0.4314,-132.0,132.0,0.0278,0.0278,-0.0278,2026-06-10T23:26:07.189016Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-10T23:04:23Z,bdl_plus_nba_official,2026-06-10T23:26:36Z
morning,2026-06-10T23:27:36Z,2026-06-10,21716137,61,Mikal Bridges,NYK,SAS,True,ast,"{""0"": 0.01468979055628502, ""1"": 0.11037984586194421, ""2"": 0.3062996180719506, ""3"": 0.2886290823896398, ""4"": 0.21760619673782758, ""5"": 0.05265532581780582, ""6"": 0.008394903272137677, ""7"": 0.0012663293539325565, ""8"": 7.576461380406916e-05, ""9"": 2.871391884378375e-06, ""10"": 2.5538688137501746e-07, ""11"": 1.567331371908897e-08, ""12"": 8.17225711140154e-10, ""13"": 5.424537043102415e-11, ""14"": 1.0934888823517603e-12, ""15"": 2.757581955498772e-14, ""16"": 1.070124266585871e-15}",2.7824,2.7824,3,2,0.0147,0.9853,0.8749,0.5686,0.28,0.0624,0.0097,0.0013,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5f8521df#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,30.5847,33.3243,13.9358,33.3243,39.1172,9.8582,0.05,0.941,0.6233,starter,True,current_market_line,True,betmgm,betmgm,player_ast_over_under,2.5,2.5,0.5686,-165.0,125.0,0.5835,0.4165,0.4314,-132.0,132.0,-0.0149,-0.0149,0.0149,2026-06-10T23:26:07.189016Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-10T23:04:23Z,bdl_plus_nba_official,2026-06-10T23:26:36Z
morning,2026-06-10T23:27:36Z,2026-06-10,21716137,61,Mikal Bridges,NYK,SAS,True,ast,"{""0"": 0.01468979055628502, ""1"": 0.11037984586194421, ""2"": 0.3062996180719506, ""3"": 0.2886290823896398, ""4"": 0.21760619673782758, ""5"": 0.05265532581780582, ""6"": 0.008394903272137677, ""7"": 0.0012663293539325565, ""8"": 7.576461380406916e-05, ""9"": 2.871391884378375e-06, ""10"": 2.5538688137501746e-07, ""11"": 1.567331371908897e-08, ""12"": 8.17225711140154e-10, ""13"": 5.424537043102415e-11, ""14"": 1.0934888823517603e-12, ""15"": 2.757581955498772e-14, ""16"": 1.070124266585871e-15}",2.7824,2.7824,3,2,0.0147,0.9853,0.8749,0.5686,0.28,0.0624,0.0097,0.0013,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5f8521df#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,30.5847,33.3243,13.9358,33.3243,39.1172,9.8582,0.05,0.941,0.6233,starter,True,current_market_line,True,betrivers,betrivers,player_ast_over_under,2.5,2.5,0.5686,-157.0,115.0,0.5677,0.4323,0.4314,-132.0,132.0,0.0009,0.0009,-0.0009,2026-06-10T23:26:07.189016Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-10T23:04:23Z,bdl_plus_nba_official,2026-06-10T23:26:36Z
morning,2026-06-10T23:27:36Z,2026-06-10,21716137,61,Mikal Bridges,NYK,SAS,True,ast,"{""0"": 0.01468979055628502, ""1"": 0.11037984586194421, ""2"": 0.3062996180719506, ""3"": 0.2886290823896398, ""4"": 0.21760619673782758, ""5"": 0.05265532581780582, ""6"": 0.008394903272137677, ""7"": 0.0012663293539325565, ""8"": 7.576461380406916e-05, ""9"": 2.871391884378375e-06, ""10"": 2.5538688137501746e-07, ""11"": 1.567331371908897e-08, ""12"": 8.17225711140154e-10, ""13"": 5.424537043102415e-11, ""14"": 1.0934888823517603e-12, ""15"": 2.757581955498772e-14, ""16"": 1.070124266585871e-15}",2.7824,2.7824,3,2,0.0147,0.9853,0.8749,0.5686,0.28,0.0624,0.0097,0.0013,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5f8521df#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,30.5847,33.3243,13.9358,33.3243,39.1172,9.8582,0.05,0.941,0.6233,starter,True,current_market_line,True,draftkings,draftkings,player_ast_over_under,2.5,2.5,0.5686,-136.0,103.0,0.5391,0.4609,0.4314,-132.0,132.0,0.0295,0.0295,-0.0295,2026-06-10T23:26:07.189016Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-10T23:04:23Z,bdl_plus_nba_official,2026-06-10T23:26:36Z
morning,2026-06-10T23:27:36Z,2026-06-10,21716137,61,Mikal Bridges,NYK,SAS,True,ast,"{""0"": 0.01468979055628502, ""1"": 0.11037984586194421, ""2"": 0.3062996180719506, ""3"": 0.2886290823896398, ""4"": 0.21760619673782758, ""5"": 0.05265532581780582, ""6"": 0.008394903272137677, ""7"": 0.0012663293539325565, ""8"": 7.576461380406916e-05, ""9"": 2.871391884378375e-06, ""10"": 2.5538688137501746e-07, ""11"": 1.567331371908897e-08, ""12"": 8.17225711140154e-10, ""13"": 5.424537043102415e-11, ""14"": 1.0934888823517603e-12, ""15"": 2.757581955498772e-14, ""16"": 1.070124266585871e-15}",2.7824,2.7824,3,2,0.0147,0.9853,0.8749,0.5686,0.28,0.0624,0.0097,0.0013,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5f8521df#phase10c,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:starter+monotone_pit_cdf_v1,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,starter,projected_minutes,high,30.5847,33.3243,13.9358,33.3243,39.1172,9.8582,0.05,0.941,0.6233,starter,True,current_market_line,True,fanduel,fanduel,player_ast_over_under,2.5,2.5,0.5686,-138.0,108.0,0.5467,0.4533,0.4314,-132.0,132.0,0.0219,0.0219,-0.0219,2026-06-10T23:26:07.189016Z,full,provisional,lineup_unconfirmed,latest_valid_report_selected,projected,derived_from_projected_minutes,ok,finals_pending,current_phase8,ok,0.0,projected,not_available_yet,bdl_lineup_freshness_manifest,2026-06-10T23:04:23Z,bdl_plus_nba_official,2026-06-10T23:26:36Z
