player_id,player_name,game_id,stat,role_bucket,injury_freshness_status,lineup_freshness_status,market_coverage_status,source_row_id,k,p_k
61,Mikal Bridges,21716136,reb,starter,fallback_used,projected,full,1,9,0.0037
61,Mikal Bridges,21716136,reb,starter,fallback_used,projected,full,1,10,0.0012
61,Mikal Bridges,21716136,reb,starter,fallback_used,projected,full,1,11,0.0001
61,Mikal Bridges,21716136,reb,starter,fallback_used,projected,full,1,12,0.0000
61,Mikal Bridges,21716136,reb,starter,fallback_used,projected,full,1,13,0.0000
61,Mikal Bridges,21716136,reb,starter,fallback_used,projected,full,1,14,0.0000
61,Mikal Bridges,21716136,reb,starter,fallback_used,projected,full,1,15,0.0000
61,Mikal Bridges,21716136,reb,starter,fallback_used,projected,full,1,16,0.0000
61,Mikal Bridges,21716136,reb,starter,fallback_used,projected,full,1,17,0.0000
61,Mikal Bridges,21716136,reb,starter,fallback_used,projected,full,1,18,0.0000
61,Mikal Bridges,21716136,reb,starter,fallback_used,projected,full,1,19,0.0000
61,Mikal Bridges,21716136,reb,starter,fallback_used,projected,full,1,20,0.0000
61,Mikal Bridges,21716136,ast,starter,fallback_used,projected,full,2,0,0.0138
61,Mikal Bridges,21716136,ast,starter,fallback_used,projected,full,2,1,0.0793
61,Mikal Bridges,21716136,ast,starter,fallback_used,projected,full,2,2,0.2259
61,Mikal Bridges,21716136,ast,starter,fallback_used,projected,full,2,3,0.2487
61,Mikal Bridges,21716136,ast,starter,fallback_used,projected,full,2,4,0.2559
61,Mikal Bridges,21716136,ast,starter,fallback_used,projected,full,2,5,0.1242
61,Mikal Bridges,21716136,ast,starter,fallback_used,projected,full,2,6,0.0433
61,Mikal Bridges,21716136,ast,starter,fallback_used,projected,full,2,7,0.0073
61,Mikal Bridges,21716136,ast,starter,fallback_used,projected,full,2,8,0.0015
61,Mikal Bridges,21716136,ast,starter,fallback_used,projected,full,2,9,0.0002
61,Mikal Bridges,21716136,ast,starter,fallback_used,projected,full,2,10,0.0000
61,Mikal Bridges,21716136,ast,starter,fallback_used,projected,full,2,11,0.0000
61,Mikal Bridges,21716136,ast,starter,fallback_used,projected,full,2,12,0.0000
61,Mikal Bridges,21716136,ast,starter,fallback_used,projected,full,2,13,0.0000
61,Mikal Bridges,21716136,ast,starter,fallback_used,projected,full,2,14,0.0000
61,Mikal Bridges,21716136,ast,starter,fallback_used,projected,full,2,15,0.0000
61,Mikal Bridges,21716136,ast,starter,fallback_used,projected,full,2,16,0.0000
61,Mikal Bridges,21716136,ast,starter,fallback_used,projected,full,2,17,0.0000
61,Mikal Bridges,21716136,ast,starter,fallback_used,projected,full,2,18,0.0000
61,Mikal Bridges,21716136,fg3m,starter,fallback_used,projected,full,3,0,0.3963
61,Mikal Bridges,21716136,fg3m,starter,fallback_used,projected,full,3,1,0.2689
61,Mikal Bridges,21716136,fg3m,starter,fallback_used,projected,full,3,2,0.1759
61,Mikal Bridges,21716136,fg3m,starter,fallback_used,projected,full,3,3,0.1589
61,Mikal Bridges,21716136,tov,starter,fallback_used,projected,full,4,0,0.1173
61,Mikal Bridges,21716136,tov,starter,fallback_used,projected,full,4,1,0.6367
61,Mikal Bridges,21716136,tov,starter,fallback_used,projected,full,4,2,0.2222
61,Mikal Bridges,21716136,tov,starter,fallback_used,projected,full,4,3,0.0227
61,Mikal Bridges,21716136,tov,starter,fallback_used,projected,full,4,4,0.0011
61,Mikal Bridges,21716136,tov,starter,fallback_used,projected,full,4,5,0.0000
61,Mikal Bridges,21716136,tov,starter,fallback_used,projected,full,4,6,0.0000
61,Mikal Bridges,21716136,tov,starter,fallback_used,projected,full,4,7,0.0000
61,Mikal Bridges,21716136,tov,starter,fallback_used,projected,full,4,8,0.0000
61,Mikal Bridges,21716136,tov,starter,fallback_used,projected,full,4,9,0.0000
61,Mikal Bridges,21716136,tov,starter,fallback_used,projected,full,4,10,0.0000
61,Mikal Bridges,21716136,stl,starter,fallback_used,projected,full,5,0,0.6235
61,Mikal Bridges,21716136,stl,starter,fallback_used,projected,full,5,1,0.1615
61,Mikal Bridges,21716136,stl,starter,fallback_used,projected,full,5,2,0.0977
61,Mikal Bridges,21716136,stl,starter,fallback_used,projected,full,5,3,0.0869
61,Mikal Bridges,21716136,stl,starter,fallback_used,projected,full,5,4,0.0108
61,Mikal Bridges,21716136,stl,starter,fallback_used,projected,full,5,5,0.0098
61,Mikal Bridges,21716136,stl,starter,fallback_used,projected,full,5,10,0.0098
61,Mikal Bridges,21716136,blk,starter,fallback_used,projected,full,6,0,0.7740
61,Mikal Bridges,21716136,blk,starter,fallback_used,projected,full,6,1,0.1541
61,Mikal Bridges,21716136,blk,starter,fallback_used,projected,full,6,2,0.0362
61,Mikal Bridges,21716136,blk,starter,fallback_used,projected,full,6,3,0.0357
61,Mikal Bridges,21716136,stocks,starter,fallback_used,projected,full,7,0,0.4826
61,Mikal Bridges,21716136,stocks,starter,fallback_used,projected,full,7,1,0.2210
61,Mikal Bridges,21716136,stocks,starter,fallback_used,projected,full,7,2,0.1164
61,Mikal Bridges,21716136,stocks,starter,fallback_used,projected,full,7,3,0.1078
61,Mikal Bridges,21716136,stocks,starter,fallback_used,projected,full,7,4,0.0301
61,Mikal Bridges,21716136,stocks,starter,fallback_used,projected,full,7,5,0.0295
61,Mikal Bridges,21716136,stocks,starter,fallback_used,projected,full,7,6,0.0076
61,Mikal Bridges,21716136,stocks,starter,fallback_used,projected,full,7,7,0.0014
61,Mikal Bridges,21716136,stocks,starter,fallback_used,projected,full,7,8,0.0010
61,Mikal Bridges,21716136,stocks,starter,fallback_used,projected,full,7,10,0.0010
61,Mikal Bridges,21716136,stocks,starter,fallback_used,projected,full,7,11,0.0010
61,Mikal Bridges,21716136,stocks,starter,fallback_used,projected,full,7,12,0.0004
61,Mikal Bridges,21716136,stocks,starter,fallback_used,projected,full,7,13,0.0004
61,Mikal Bridges,21716136,pa,starter,fallback_used,projected,full,8,0,0.0000
61,Mikal Bridges,21716136,pa,starter,fallback_used,projected,full,8,1,0.0002
61,Mikal Bridges,21716136,pa,starter,fallback_used,projected,full,8,2,0.0008
61,Mikal Bridges,21716136,pa,starter,fallback_used,projected,full,8,3,0.0018
61,Mikal Bridges,21716136,pa,starter,fallback_used,projected,full,8,4,0.0036
61,Mikal Bridges,21716136,pa,starter,fallback_used,projected,full,8,5,0.0062
61,Mikal Bridges,21716136,pa,starter,fallback_used,projected,full,8,6,0.0102
61,Mikal Bridges,21716136,pa,starter,fallback_used,projected,full,8,7,0.0151
61,Mikal Bridges,21716136,pa,starter,fallback_used,projected,full,8,8,0.0213
61,Mikal Bridges,21716136,pa,starter,fallback_used,projected,full,8,9,0.0269
61,Mikal Bridges,21716136,pa,starter,fallback_used,projected,full,8,10,0.0324
61,Mikal Bridges,21716136,pa,starter,fallback_used,projected,full,8,11,0.0373
61,Mikal Bridges,21716136,pa,starter,fallback_used,projected,full,8,12,0.0434
61,Mikal Bridges,21716136,pa,starter,fallback_used,projected,full,8,13,0.0483
61,Mikal Bridges,21716136,pa,starter,fallback_used,projected,full,8,14,0.0528
